0,1,0.0060363,0
0,1,0.0067512,0
0,1,0.0067512,0
0,1,0.0067512,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065129,0
0,1,0.0062746,0
0,1,0.0059569,0
0,1,0.0057981,0
0,1,0.0056392,0
0,1,0.0051627,0
0,1,0.0065129,0
0,1,0.0065129,0
0,1,0.0065129,0
0,1,0.0065923,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0064335,0
0,0,0.0065129,0
0,0,0.0064335,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0064335,0
0,0,0.0064335,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0057186,0
0,0,0.0057186,0
0,0,0.0056392,0
0,0,0.0056392,0
0,0,0.0056392,0
0,0,0.0056392,0
0,0,0.0056392,0
0,0,0.0056392,0
0,0,0.0054009,0
0,0,0.0054009,0
0,0,0.0053215,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0055598,0
0,0,0.0056392,0
0,0,0.0054009,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0051627,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0051627,0
0,0,0.0050832,0
0,0,0.0050832,0
0,0,0.0050832,0
0,0,0.0050832,0
0,0,0.0049244,0
0,0,0.0049244,0
0,0,0.0049244,0
0,0,0.0049244,0
0,0,0.0055598,0
0,0,0.0051627,0
0,0,0.0050832,0
0,0,0.0049244,0
0,0,0.0050038,0
0,0,0.004845,0
0,0,0.0049244,0
0,0,0.004845,0
0,0,0.004845,0
0,0,0.004845,0
0,0,0.004845,0
0,0,0.0052421,0
0,0,0.0051627,0
0,0,0.0052421,0
0,0,0.0052421,0
0,0,0.0056392,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0064335,0
0,0,0.0050038,0
0,0,0.004845,0
0,0,0.006354,0
0,0,0.0054804,0
0,0,0.0054804,0
0,0,0.0056392,0
0,0,0.0065129,0
0,0,0.0050038,0
0,1,0.0075454,0
1,1,0.017076,0.017076
1,1,0.032247,0.032247
1,1,0.043525,0.043525
1,1,0.046305,0.046305
1,1,0.043922,0.043922
1,1,0.038045,0.038045
1,1,0.040189,0.040189
1,1,0.031294,0.031294
1,1,0.032564,0.032564
1,1,0.032088,0.032088
1,1,0.025972,0.025972
1,1,0.031611,0.031611
1,1,0.02621,0.02621
1,1,0.023192,0.023192
1,1,0.023351,0.023351
1,1,0.02494,0.02494
1,1,0.024701,0.024701
1,1,0.025893,0.025893
1,1,0.027164,0.027164
1,1,0.027243,0.027243
1,1,0.027243,0.027243
1,1,0.025893,0.025893
1,1,0.024384,0.024384
1,1,0.022319,0.022319
1,1,0.021286,0.021286
1,1,0.018744,0.018744
1,1,0.017156,0.017156
1,1,0.015806,0.015806
1,1,0.014614,0.014614
1,1,0.013502,0.013502
0,1,0.012073,0
0,1,0.011676,0
0,1,0.011278,0
0,1,0.0096899,0
0,1,0.0094516,0
0,1,0.0087368,0
0,1,0.0084191,0
0,1,0.0081808,0
0,1,0.0077837,0
0,1,0.0075454,0
0,1,0.0073866,0
0,1,0.0073072,0
0,1,0.0069895,0
0,1,0.0069895,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0064335,0
0,0,0.0057981,0
0,0,0.0062746,0
0,0,0.0062746,0
0,0,0.0053215,0
0,0,0.0065923,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0066717,0
0,0,0.0065129,0
0,0,0.0057186,0
0,0,0.0050832,0
0,0,0.0054009,0
0,0,0.0054804,0
0,0,0.0062746,0
0,0,0.0054009,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0069895,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0069895,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.0069895,0
0,1,0.0069895,0
0,1,0.0075454,0
0,1,0.012946,0
1,1,0.031214,0.031214
1,1,0.039236,0.039236
1,1,0.041222,0.041222
1,1,0.032326,0.032326
1,1,0.038045,0.038045
1,1,0.03185,0.03185
1,1,0.027878,0.027878
1,1,0.027164,0.027164
1,1,0.024781,0.024781
1,1,0.025575,0.025575
1,1,0.024622,0.024622
1,1,0.025098,0.025098
1,1,0.026131,0.026131
1,1,0.02772,0.02772
1,1,0.028593,0.028593
1,1,0.028117,0.028117
1,1,0.027084,0.027084
1,1,0.024701,0.024701
1,1,0.022398,0.022398
1,1,0.020889,0.020889
1,1,0.018188,0.018188
1,1,0.016679,0.016679
1,1,0.014853,0.014853
1,1,0.01382,0.01382
0,1,0.012867,0
0,1,0.012073,0
0,1,0.011596,0
0,1,0.01112,0
0,1,0.0095311,0
0,1,0.0093722,0
0,1,0.0086574,0
0,1,0.0084191,0
0,1,0.0081808,0
0,1,0.0079426,0
0,1,0.0078631,0
0,1,0.0077837,0
0,1,0.0073866,0
0,1,0.0073072,0
0,1,0.0069895,0
0,1,0.0069895,0
0,1,0.0069895,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.0067512,0
0,1,0.0067512,0
0,1,0.0067512,0
0,1,0.0067512,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0065923,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0066717,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0072277,0
0,0,0.0069895,0
0,0,0.00691,0
0,0,0.0069895,0
0,0,0.0073866,0
0,0,0.0073866,0
0,0,0.0072277,0
0,0,0.0072277,0
0,0,0.0069895,0
0,0,0.0069895,0
0,0,0.0069895,0
0,0,0.00691,0
0,0,0.0069895,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0069895,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.00691,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0058775,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0057981,0
0,0,0.0065923,0
0,0,0.0057981,0
0,0,0.0058775,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0058775,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065129,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065129,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0056392,0
0,0,0.0057186,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0058775,0
0,0,0.0060363,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.0059569,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0065923,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.0067512,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0067512,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0066717,0
0,0,0.0067512,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0065923,0
0,0,0.0066717,0
0,0,0.0068306,0
0,0,0.00691,0
0,1,0.010246,0
1,1,0.028037,0.028037
1,1,0.047655,0.047655
1,1,0.050435,0.050435
1,1,0.052262,0.052262
1,1,0.061555,0.061555
1,1,0.063223,0.063223
1,1,0.061555,0.061555
1,1,0.066241,0.066241
1,1,0.065288,0.065288
1,1,0.066638,0.066638
1,1,0.064573,0.064573
1,1,0.058854,0.058854
1,1,0.060284,0.060284
1,1,0.060602,0.060602
1,1,0.0525,0.0525
1,1,0.044955,0.044955
1,1,0.051309,0.051309
1,1,0.041778,0.041778
1,1,0.032406,0.032406
1,1,0.03876,0.03876
1,1,0.037965,0.037965
1,1,0.031691,0.031691
1,1,0.027164,0.027164
1,1,0.024543,0.024543
1,1,0.023907,0.023907
1,1,0.024066,0.024066
1,1,0.026528,0.026528
1,1,0.027243,0.027243
1,1,0.02772,0.02772
1,1,0.028514,0.028514
1,1,0.028831,0.028831
1,1,0.030738,0.030738
1,1,0.032962,0.032962
1,1,0.032009,0.032009
1,1,0.028831,0.028831
1,1,0.028514,0.028514
1,1,0.026846,0.026846
1,1,0.024145,0.024145
1,1,0.02216,0.02216
1,1,0.023033,0.023033
1,1,0.020333,0.020333
1,1,0.018903,0.018903
1,1,0.018903,0.018903
1,1,0.017632,0.017632
1,1,0.017076,0.017076
1,1,0.015409,0.015409
1,1,0.014853,0.014853
1,1,0.013741,0.013741
0,1,0.012946,0
0,1,0.011993,0
0,1,0.011993,0
0,1,0.011834,0
0,1,0.011596,0
0,1,0.010166,0
0,1,0.0097693,0
0,1,0.0094516,0
0,1,0.0094516,0
0,1,0.0088957,0
0,1,0.008578,0
0,1,0.0084985,0
0,1,0.0083397,0
0,1,0.0079426,0
0,1,0.0078631,0
0,1,0.0077043,0
0,1,0.007466,0
0,1,0.0073072,0
0,1,0.0073072,0
0,1,0.0073866,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.00691,0
0,0,0.0068306,0
0,0,0.0072277,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.00691,0
0,0,0.0069895,0
0,0,0.0069895,0
0,1,0.0076249,0
0,1,0.011199,0
1,1,0.024701,0.024701
1,1,0.041142,0.041142
1,1,0.040348,0.040348
1,1,0.037409,0.037409
1,1,0.041619,0.041619
1,1,0.034391,0.034391
1,1,0.033597,0.033597
1,1,0.031294,0.031294
1,1,0.037012,0.037012
1,1,0.028831,0.028831
1,1,0.028117,0.028117
1,1,0.035583,0.035583
1,1,0.034788,0.034788
1,1,0.028514,0.028514
1,1,0.032406,0.032406
1,1,0.027322,0.027322
1,1,0.023987,0.023987
1,1,0.023669,0.023669
1,1,0.024543,0.024543
1,1,0.025019,0.025019
1,1,0.027005,0.027005
1,1,0.027878,0.027878
1,1,0.029705,0.029705
1,1,0.02899,0.02899
1,1,0.029149,0.029149
1,1,0.027481,0.027481
1,1,0.02899,0.02899
1,1,0.027243,0.027243
1,1,0.026131,0.026131
1,1,0.02486,0.02486
1,1,0.023669,0.023669
1,1,0.022239,0.022239
1,1,0.021524,0.021524
1,1,0.019539,0.019539
1,1,0.018824,0.018824
1,1,0.0193,0.0193
1,1,0.017156,0.017156
1,1,0.016918,0.016918
1,1,0.015488,0.015488
1,1,0.014535,0.014535
1,1,0.013741,0.013741
0,1,0.013026,0
0,1,0.012073,0
0,1,0.011993,0
0,1,0.011834,0
0,1,0.011596,0
0,1,0.011358,0
0,1,0.0099282,0
0,1,0.0096899,0
0,1,0.0094516,0
0,1,0.0094516,0
0,1,0.0088162,0
0,1,0.008578,0
0,1,0.0084985,0
0,1,0.0084191,0
0,1,0.0084191,0
0,1,0.0081014,0
0,1,0.0079426,0
0,1,0.0078631,0
0,1,0.0077837,0
0,1,0.0076249,0
0,1,0.0075454,0
0,1,0.007466,0
0,1,0.0077043,0
0,1,0.0075454,0
0,1,0.007466,0
0,1,0.0073072,0
0,1,0.0072277,0
0,1,0.0073072,0
0,1,0.0073072,0
0,1,0.0072277,0
0,1,0.00691,0
0,1,0.0073866,0
0,1,0.00691,0
0,1,0.0065129,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.00691,0
0,1,0.0068306,0
0,1,0.0068306,0
0,1,0.0066717,0
0,1,0.0067512,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0066717,0
0,1,0.0066717,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065923,0
0,1,0.0065129,0
0,1,0.0058775,0
0,1,0.0065129,0
0,1,0.0058775,0
0,1,0.0058775,0
0,1,0.0058775,0
0,1,0.0057981,0
0,1,0.0058775,0
0,1,0.0057981,0
0,1,0.0061158,0
0,0,0.0046861,0
0,0,0.0042096,0
0,0,0.0033359,0
0,0,0.0032564,0
0,0,0.0030976,0
0,0,0.0030976,0
0,0,0.0027005,0
0,0,0.0027005,0
0,0,0.0042096,0
0,0,0.0030976,0
0,0,0.0027005,0
0,0,0.0033359,0
0,0,0.0043684,0
0,0,0.0042096,0
0,0,0.0050038,0
0,0,0.0043684,0
0,0,0.0034153,0
0,0,0.0032564,0
0,0,0.0032564,0
0,0,0.0030976,0
0,0,0.002621,0
0,0,0.0024622,0
0,0,0.0025416,0
0,0,0.0030182,0
0,0,0.003177,0
0,0,0.0028593,0
0,0,0.0033359,0
0,0,0.0034153,0
0,0,0.0032564,0
0,0,0.003177,0
0,0,0.003177,0
0,0,0.0043684,0
0,0,0.0046861,0
0,0,0.0047655,0
0,0,0.0047655,0
0,0,0.0047655,0
0,0,0.0046067,0
0,0,0.004289,0
0,0,0.0043684,0
0,0,0.0046861,0
0,0,0.0046861,0
0,0,0.0044478,0
0,0,0.0042096,0
0,0,0.0035742,0
0,0,0.0033359,0
0,0,0.0030976,0
0,0,0.0027799,0
0,0,0.0027005,0
0,0,0.0033359,0
0,0,0.0046861,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0046861,0
0,0,0.0046067,0
0,0,0.0046861,0
0,0,0.0046861,0
0,0,0.0046067,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.004289,0
0,0,0.004289,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0041301,0
0,0,0.0030976,0
0,0,0.003177,0
0,0,0.0030976,0
0,0,0.0047655,0
0,0,0.0047655,0
0,0,0.0046861,0
0,0,0.0046861,0
0,0,0.0046861,0
0,0,0.0047655,0
0,0,0.0047655,0
0,0,0.004845,0
0,0,0.004845,0
0,0,0.0047655,0
0,0,0.0047655,0
0,0,0.0046861,0
0,0,0.004289,0
0,0,0.0034947,0
0,0,0.0043684,0
0,0,0.0043684,0
0,0,0.0046861,0
0,0,0.0050038,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.00049751,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.00026789,0
0,0,0.00084195,0
0,0,0.00068886,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00084195,0
0,0,0.00088022,0
